from,to,symbol,quantity,date
spi-payments,loshombresdepaco,SPI,0.01,2021-04-04
spi-payments,nomadsteem,SPI,0.01,2021-04-04
spi-payments,alexvan,SPI,0.01,2021-04-04
spi-payments,he-index,SPI,0.05,2021-04-04
spi-payments,nickyhavey,SPI,0.02,2021-04-04
spi-payments,myvest,SPI,0.9,2021-04-04
spi-payments,theroad2freedom,SPI,0.01,2021-04-04
spi-payments,hykss,SPI,0.08,2021-04-04
spi-payments,enginewitty,SPI,0.01,2021-04-04
spi-payments,honeysaver,SPI,0.01,2021-04-04
spi-payments,vipservice,SPI,0.22,2021-04-04
spi-payments,sinistry,SPI,0.01,2021-04-04
spi-payments,jmsansan.leo,SPI,0.04,2021-04-04
spi-payments,emsenn0,SPI,0.01,2021-04-04
spi-payments,chireerocks,SPI,0.01,2021-04-04
spi-payments,khan.dayyanz,SPI,0.03,2021-04-04
spi-payments,chronocrypto,SPI,0.43,2021-04-04
spi-payments,themightyvolcano,SPI,4.69,2021-04-04
spi-payments,tiffin,SPI,0.01,2021-04-04
spi-payments,elbiasto,SPI,0.01,2021-04-04
spi-payments,blue.rabbit,SPI,0.09,2021-04-04
spi-payments,definethedollar,SPI,0.02,2021-04-04
spi-payments,brofundholdings,SPI,2.48,2021-04-04
spi-payments,bashadow,SPI,0.03,2021-04-04
spi-payments,cryptictruth,SPI,0.02,2021-04-04
spi-payments,leoneil,SPI,0.02,2021-04-04
spi-payments,rxhector,SPI,0.01,2021-04-04
spi-payments,anderssinho,SPI,0.01,2021-04-04
spi-payments,steliosfan,SPI,0.01,2021-04-04
spi-payments,edicted,SPI,0.01,2021-04-04
spi-payments,roleerob,SPI,0.09,2021-04-04
spi-payments,nealmcspadden,SPI,0.01,2021-04-04
spi-payments,gadrian,SPI,0.02,2021-04-04
spi-payments,katerinaramm,SPI,0.01,2021-04-04
spi-payments,adambarratt,SPI,0.09,2021-04-04
spi-payments,purefood,SPI,0.02,2021-04-04
spi-payments,mktmaker,SPI,0.01,2021-04-04
spi-payments,adsup,SPI,0.01,2021-04-04
spi-payments,danielsaori,SPI,0.01,2021-04-04
spi-payments,crimsonclad,SPI,0.01,2021-04-04
spi-payments,kubbyelizabeth,SPI,0.01,2021-04-04
spi-payments,oldtimer,SPI,0.01,2021-04-04
spi-payments,sircock,SPI,0.01,2021-04-04
spi-payments,inertia,SPI,0.03,2021-04-04
spi-payments,preparedwombat,SPI,0.1,2021-04-04
spi-payments,abh12345,SPI,0.01,2021-04-04
spi-payments,chekohler,SPI,0.05,2021-04-04
spi-payments,gerber,SPI,0.48,2021-04-04
spi-payments,forexbrokr,SPI,0.61,2021-04-04
spi-payments,spi-contests,SPI,0.11,2021-04-04
spi-payments,spi-steemcity,SPI,0.01,2021-04-04
spi-payments,jongolson,SPI,0.02,2021-04-04
spi-payments,iamraincrystal,SPI,0.05,2021-04-04
spi-payments,tandara,SPI,1.14,2021-04-04
spi-payments,robmojo,SPI,0.02,2021-04-04
spi-payments,khimgoh,SPI,0.06,2021-04-04
spi-payments,aggroed,SPI,0.03,2021-04-04
spi-payments,isaria,SPI,0.01,2021-04-04
spi-payments,followbtcnews,SPI,0.01,2021-04-04
spi-payments,bitandi,SPI,0.01,2021-04-04
spi-payments,levi-miron,SPI,0.01,2021-04-04
spi-payments,tomhall,SPI,0.09,2021-04-04
spi-payments,monsterbuster,SPI,0.01,2021-04-04
spi-payments,taskmaster4450le,SPI,0.08,2021-04-04
spi-payments,rehan.neox,SPI,0.01,2021-04-04
spi-payments,neumannsalva,SPI,0.01,2021-04-04
spi-payments,sparkesy43,SPI,0.09,2021-04-04
spi-payments,d00k13,SPI,0.06,2021-04-04
spi-payments,brickmanbrad,SPI,0.01,2021-04-04
spi-payments,eturnerx,SPI,0.07,2021-04-04
spi-payments,melinda010100,SPI,0.08,2021-04-04
spi-payments,huntforsteem,SPI,0.22,2021-04-04
spi-payments,bethvalverde,SPI,0.04,2021-04-04
spi-payments,kirstin,SPI,0.01,2021-04-04
spi-payments,znnuksfe,SPI,0.49,2021-04-04
spi-payments,silvertop,SPI,0.06,2021-04-04
spi-payments,barmbo,SPI,0.02,2021-04-04
spi-payments,simonjay,SPI,0.01,2021-04-04
spi-payments,elizabethbit,SPI,0.05,2021-04-04
spi-payments,coreyb,SPI,0.01,2021-04-04
spi-payments,cottonlion,SPI,0.01,2021-04-04
spi-payments,wapitielk,SPI,0.01,2021-04-04
spi-payments,eii,SPI,0.01,2021-04-04
spi-payments,neoxian,SPI,0.02,2021-04-04
spi-payments,incubot,SPI,0.09,2021-04-04
spi-payments,axeman,SPI,0.12,2021-04-04
spi-payments,bobby.madagascar,SPI,0.02,2021-04-04
spi-payments,super-irie,SPI,1.82,2021-04-04
spi-payments,sumatranate,SPI,0.07,2021-04-04
spi-payments,eirik,SPI,0.06,2021-04-04
spi-payments,stevelivingston,SPI,0.01,2021-04-04
spi-payments,leo.bank,SPI,0.01,2021-04-04
spi-payments,dylanhobalart,SPI,0.22,2021-04-04
spi-payments,shitsignals,SPI,0.79,2021-04-04
spi-payments,chrisparis,SPI,4.34,2021-04-04
spi-payments,no-advice,SPI,0.43,2021-04-04
spi-payments,reefe,SPI,0.16,2021-04-04
spi-payments,isdev,SPI,0.01,2021-04-04
spi-payments,joetunex,SPI,0.01,2021-04-04
spi-payments,whitelightxpress,SPI,0.05,2021-04-04
spi-payments,weedermann,SPI,0.01,2021-04-04
spi-payments,dianadora,SPI,0.02,2021-04-04
spi-payments,cadawg,SPI,0.01,2021-04-04
spi-payments,forykw,SPI,0.01,2021-04-04
spi-payments,superlao,SPI,0.06,2021-04-04
spi-payments,dera123,SPI,0.97,2021-04-04
spi-payments,gillianpearce,SPI,0.68,2021-04-04
spi-payments,barbara-orenya,SPI,0.12,2021-04-04
spi-payments,coolguy123,SPI,0.01,2021-04-04
spi-payments,flemingfarm,SPI,1.29,2021-04-04
spi-payments,c0ff33a,SPI,0.06,2021-04-04
spi-payments,kerrislravenhill,SPI,0.04,2021-04-04
spi-payments,meaganx08,SPI,0.69,2021-04-04
spi-payments,conradsuperb,SPI,4.63,2021-04-04
spi-payments,roger5120,SPI,6.87,2021-04-04
spi-payments,jdkennedy,SPI,0.18,2021-04-04
spi-payments,mytechtrail,SPI,0.33,2021-04-04
spi-payments,ericburgoyne,SPI,0.48,2021-04-04
spi-payments,geke,SPI,0.35,2021-04-04
spi-payments,netaterra,SPI,1.69,2021-04-04
spi-payments,tonyz,SPI,0.31,2021-04-04
spi-payments,tapeworm16,SPI,0.35,2021-04-04
spi-payments,shanibeer,SPI,14.03,2021-04-04
spi-payments,jznsamuel,SPI,0.14,2021-04-04
spi-payments,theb0red1,SPI,0.05,2021-04-04
spi-payments,russia-btc,SPI,0.06,2021-04-04
spi-payments,jpphotography,SPI,0.01,2021-04-04
spi-payments,partitura,SPI,1.93,2021-04-04
spi-payments,silverd510,SPI,0.12,2021-04-04
spi-payments,seareader1,SPI,0.07,2021-04-04
spi-payments,revisesociology,SPI,0.04,2021-04-04
spi-payments,rosatravels,SPI,0.24,2021-04-04
spi-payments,samsemilia7,SPI,0.36,2021-04-04
spi-payments,cwow2,SPI,0.01,2021-04-04
spi-payments,gattino,SPI,0.48,2021-04-04
spi-payments,stayoutoftherz,SPI,0.14,2021-04-04
spi-payments,themanwithnoname,SPI,0.27,2021-04-04
spi-payments,nikkitoo,SPI,0.02,2021-04-04
spi-payments,felander,SPI,0.43,2021-04-04
spi-payments,xyzashu,SPI,0.08,2021-04-04
spi-payments,erikklok,SPI,0.23,2021-04-04
spi-payments,dwingsworld,SPI,0.09,2021-04-04
spi-payments,silverstackeruk,SPI,18.82,2021-04-04
spi-payments,tbnfl4sun,SPI,0.94,2021-04-04
spi-payments,oldmans,SPI,0.21,2021-04-04
spi-payments,jimbobbill,SPI,0.01,2021-04-04
spi-payments,qam2112,SPI,0.47,2021-04-04
spi-payments,methus,SPI,0.98,2021-04-04
spi-payments,kiokizz,SPI,0.02,2021-04-04
spi-payments,silversaver888,SPI,0.24,2021-04-04
spi-payments,ronaldoavelino,SPI,1.32,2021-04-04
spi-payments,welshstacker,SPI,0.19,2021-04-04
spi-payments,dkid14,SPI,0.18,2021-04-04
spi-payments,taskmaster4450,SPI,16.01,2021-04-04
spi-payments,fat-elvis,SPI,0.13,2021-04-04
spi-payments,elfman2018,SPI,0.04,2021-04-04
spi-payments,sames,SPI,0.17,2021-04-04
spi-payments,jk6276,SPI,3.97,2021-04-04
spi-payments,metzli,SPI,1.18,2021-04-04
spi-payments,bucipuci,SPI,0.08,2021-04-04
spi-payments,alexvan,SPI,0.01,2021-03-28
spi-payments,he-index,SPI,0.05,2021-03-28
spi-payments,nickyhavey,SPI,0.02,2021-03-28
spi-payments,myvest,SPI,0.89,2021-03-28
spi-payments,theroad2freedom,SPI,0.01,2021-03-28
spi-payments,hykss,SPI,0.08,2021-03-28
spi-payments,enginewitty,SPI,0.01,2021-03-28
spi-payments,honeysaver,SPI,0.01,2021-03-28
spi-payments,vipservice,SPI,0.21,2021-03-28
spi-payments,sinistry,SPI,0.01,2021-03-28
spi-payments,jmsansan.leo,SPI,0.04,2021-03-28
spi-payments,emsenn0,SPI,0.01,2021-03-28
spi-payments,chireerocks,SPI,0.01,2021-03-28
spi-payments,khan.dayyanz,SPI,0.03,2021-03-28
spi-payments,chronocrypto,SPI,0.2,2021-03-28
spi-payments,themightyvolcano,SPI,4.62,2021-03-28
spi-payments,tiffin,SPI,0.01,2021-03-28
spi-payments,elbiasto,SPI,0.01,2021-03-28
spi-payments,blue.rabbit,SPI,0.09,2021-03-28
spi-payments,definethedollar,SPI,0.02,2021-03-28
spi-payments,brofundholdings,SPI,2.45,2021-03-28
spi-payments,bashadow,SPI,0.03,2021-03-28
spi-payments,cryptictruth,SPI,0.02,2021-03-28
spi-payments,leoneil,SPI,0.02,2021-03-28
spi-payments,rxhector,SPI,0.01,2021-03-28
spi-payments,anderssinho,SPI,0.01,2021-03-28
spi-payments,steliosfan,SPI,0.01,2021-03-28
spi-payments,edicted,SPI,0.01,2021-03-28
spi-payments,roleerob,SPI,0.09,2021-03-28
spi-payments,nealmcspadden,SPI,0.01,2021-03-28
spi-payments,gadrian,SPI,0.02,2021-03-28
spi-payments,katerinaramm,SPI,0.01,2021-03-28
spi-payments,adambarratt,SPI,0.09,2021-03-28
spi-payments,purefood,SPI,0.02,2021-03-28
spi-payments,mktmaker,SPI,0.01,2021-03-28
spi-payments,adsup,SPI,0.01,2021-03-28
spi-payments,danielsaori,SPI,0.01,2021-03-28
spi-payments,crimsonclad,SPI,0.01,2021-03-28
spi-payments,kubbyelizabeth,SPI,0.01,2021-03-28
spi-payments,oldtimer,SPI,0.01,2021-03-28
spi-payments,sircock,SPI,0.01,2021-03-28
spi-payments,inertia,SPI,0.03,2021-03-28
spi-payments,preparedwombat,SPI,0.09,2021-03-28
spi-payments,abh12345,SPI,0.01,2021-03-28
spi-payments,chekohler,SPI,0.05,2021-03-28
spi-payments,gerber,SPI,0.47,2021-03-28
spi-payments,forexbrokr,SPI,0.6,2021-03-28
spi-payments,spi-contests,SPI,0.11,2021-03-28
spi-payments,spi-steemcity,SPI,0.01,2021-03-28
spi-payments,jongolson,SPI,0.02,2021-03-28
spi-payments,iamraincrystal,SPI,0.05,2021-03-28
spi-payments,tandara,SPI,1.12,2021-03-28
spi-payments,robmojo,SPI,0.02,2021-03-28
spi-payments,khimgoh,SPI,0.06,2021-03-28
spi-payments,aggroed,SPI,0.03,2021-03-28
spi-payments,isaria,SPI,0.01,2021-03-28
spi-payments,followbtcnews,SPI,0.01,2021-03-28
spi-payments,bitandi,SPI,0.01,2021-03-28
spi-payments,levi-miron,SPI,0.01,2021-03-28
spi-payments,tomhall,SPI,0.09,2021-03-28
spi-payments,monsterbuster,SPI,0.01,2021-03-28
spi-payments,taskmaster4450le,SPI,0.08,2021-03-28
spi-payments,rehan.neox,SPI,0.01,2021-03-28
spi-payments,neumannsalva,SPI,0.01,2021-03-28
spi-payments,sparkesy43,SPI,0.09,2021-03-28
spi-payments,d00k13,SPI,0.06,2021-03-28
spi-payments,brickmanbrad,SPI,0.01,2021-03-28
spi-payments,eturnerx,SPI,0.06,2021-03-28
spi-payments,melinda010100,SPI,0.08,2021-03-28
spi-payments,huntforsteem,SPI,0.21,2021-03-28
spi-payments,bethvalverde,SPI,0.04,2021-03-28
spi-payments,kirstin,SPI,0.01,2021-03-28
spi-payments,znnuksfe,SPI,0.48,2021-03-28
spi-payments,silvertop,SPI,0.06,2021-03-28
spi-payments,barmbo,SPI,0.02,2021-03-28
spi-payments,simonjay,SPI,0.01,2021-03-28
spi-payments,elizabethbit,SPI,0.05,2021-03-28
spi-payments,coreyb,SPI,0.01,2021-03-28
spi-payments,cottonlion,SPI,0.01,2021-03-28
spi-payments,wapitielk,SPI,0.01,2021-03-28
spi-payments,eii,SPI,0.01,2021-03-28
spi-payments,neoxian,SPI,0.02,2021-03-28
spi-payments,incubot,SPI,0.09,2021-03-28
spi-payments,axeman,SPI,0.12,2021-03-28
spi-payments,bobby.madagascar,SPI,0.02,2021-03-28
spi-payments,super-irie,SPI,1.8,2021-03-28
spi-payments,sumatranate,SPI,0.03,2021-03-28
spi-payments,eirik,SPI,0.05,2021-03-28
spi-payments,stevelivingston,SPI,0.01,2021-03-28
spi-payments,leo.bank,SPI,0.01,2021-03-28
spi-payments,dylanhobalart,SPI,0.21,2021-03-28
spi-payments,shitsignals,SPI,0.79,2021-03-28
spi-payments,chrisparis,SPI,4.28,2021-03-28
spi-payments,no-advice,SPI,0.42,2021-03-28
spi-payments,reefe,SPI,0.16,2021-03-28
spi-payments,isdev,SPI,0.01,2021-03-28
spi-payments,joetunex,SPI,0.01,2021-03-28
spi-payments,whitelightxpress,SPI,0.05,2021-03-28
spi-payments,weedermann,SPI,0.01,2021-03-28
spi-payments,dianadora,SPI,0.02,2021-03-28
spi-payments,cadawg,SPI,0.01,2021-03-28
spi-payments,forykw,SPI,0.01,2021-03-28
spi-payments,superlao,SPI,0.06,2021-03-28
spi-payments,dera123,SPI,0.95,2021-03-28
spi-payments,gillianpearce,SPI,0.67,2021-03-28
spi-payments,barbara-orenya,SPI,0.11,2021-03-28
spi-payments,coolguy123,SPI,0.01,2021-03-28
spi-payments,flemingfarm,SPI,1.27,2021-03-28
spi-payments,c0ff33a,SPI,0.06,2021-03-28
spi-payments,kerrislravenhill,SPI,0.04,2021-03-28
spi-payments,meaganx08,SPI,0.68,2021-03-28
spi-payments,conradsuperb,SPI,4.57,2021-03-28
spi-payments,roger5120,SPI,6.85,2021-03-28
spi-payments,jdkennedy,SPI,0.17,2021-03-28
spi-payments,mytechtrail,SPI,0.33,2021-03-28
spi-payments,ericburgoyne,SPI,0.47,2021-03-28
spi-payments,geke,SPI,0.35,2021-03-28
spi-payments,netaterra,SPI,1.67,2021-03-28
spi-payments,tonyz,SPI,0.3,2021-03-28
spi-payments,tapeworm16,SPI,0.35,2021-03-28
spi-payments,shanibeer,SPI,13.81,2021-03-28
spi-payments,jznsamuel,SPI,0.14,2021-03-28
spi-payments,theb0red1,SPI,0.05,2021-03-28
spi-payments,russia-btc,SPI,0.06,2021-03-28
spi-payments,jpphotography,SPI,0.01,2021-03-28
spi-payments,partitura,SPI,1.9,2021-03-28
spi-payments,silverd510,SPI,0.12,2021-03-28
spi-payments,seareader1,SPI,0.07,2021-03-28
spi-payments,revisesociology,SPI,0.04,2021-03-28
spi-payments,rosatravels,SPI,0.24,2021-03-28
spi-payments,samsemilia7,SPI,0.36,2021-03-28
spi-payments,cwow2,SPI,0.01,2021-03-28
spi-payments,gattino,SPI,0.47,2021-03-28
spi-payments,stayoutoftherz,SPI,0.14,2021-03-28
spi-payments,themanwithnoname,SPI,0.27,2021-03-28
spi-payments,nikkitoo,SPI,0.02,2021-03-28
spi-payments,felander,SPI,0.42,2021-03-28
spi-payments,xyzashu,SPI,0.07,2021-03-28
spi-payments,erikklok,SPI,0.22,2021-03-28
spi-payments,dwingsworld,SPI,0.09,2021-03-28
spi-payments,silverstackeruk,SPI,18.49,2021-03-28
spi-payments,tbnfl4sun,SPI,0.93,2021-03-28
spi-payments,oldmans,SPI,0.21,2021-03-28
spi-payments,jimbobbill,SPI,0.01,2021-03-28
spi-payments,qam2112,SPI,0.45,2021-03-28
spi-payments,methus,SPI,0.95,2021-03-28
spi-payments,kiokizz,SPI,0.02,2021-03-28
spi-payments,silversaver888,SPI,0.24,2021-03-28
spi-payments,ronaldoavelino,SPI,1.3,2021-03-28
spi-payments,welshstacker,SPI,0.18,2021-03-28
spi-payments,dkid14,SPI,0.17,2021-03-28
spi-payments,taskmaster4450,SPI,15.75,2021-03-28
spi-payments,fat-elvis,SPI,0.13,2021-03-28
spi-payments,elfman2018,SPI,0.04,2021-03-28
spi-payments,sames,SPI,0.17,2021-03-28
spi-payments,jk6276,SPI,3.95,2021-03-28
spi-payments,metzli,SPI,1.16,2021-03-28
spi-payments,bucipuci,SPI,0.08,2021-03-28
